"orgId","type of session","number","date","notBefore","notAfter","persId","chairman","spId","nodeId","titleId","taxonomyIds","topicIds","type","text string"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.3",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Prisotnost smo ugotovili, da nas je 50. Ali je kdo šel ven? Nisem videl. Eden je še prišel."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.4",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Kdo je za amandma Zveze svobodnih sindikatov Slovenije pri 3. členu, pod zaporedno številko 4?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.5",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","14 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.6",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Je kdo proti?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.7",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","19 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.8",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Se je kdo vzdržal?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.9",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","vote","17 poslancev."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.10",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Ugotavljam, da amandma ni sprejet."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.11",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Zveza svobodnih sindikatov predlaga k 3. členu pod zaporedno številko 5 tudi amandma. Tudi tega Vlada ne podpira. Želi tu kdo razpravljati?"
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","",0,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.12",ZbZdruDel.1992-11-04.s055-03.toc-item4,"","","debate","Ne."
"parl.ZbZdruDel","seja",55,"1992-11-04","10:15:00","13:23:00","ZupancicJoze1936",1,"ZbZdruDel.1992-11-04.s055-03.sp-294","ZbZdruDel.1992-11-04.s055-03.sp-294.13",ZbZdruDel.1992-11-04.s055-03.toc-item4,"taxonomy.3.1.4.1","topic.130","utterance","Kdor je za amandma pod številko 5 k 3. členu Zveze svobodnih sindikatov Slovenije, naj glasuje!"
